0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,0,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,0,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,0,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,0,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,0,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,0,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,1,0,0,0,Acne
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,0,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
0,0,1,0,0,Allergy
1,1,0,0,1,Chicken pox
0,1,0,0,1,Chicken pox
1,0,0,0,1,Chicken pox
1,1,0,0,0,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
0,1,0,0,1,Chicken pox
1,0,0,0,1,Chicken pox
1,1,0,0,0,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
0,1,0,0,1,Chicken pox
1,0,0,0,1,Chicken pox
1,1,0,0,0,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
0,1,0,0,1,Chicken pox
1,0,0,0,1,Chicken pox
1,1,0,0,0,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
0,1,0,0,1,Chicken pox
1,0,0,0,1,Chicken pox
1,1,0,0,0,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
1,1,0,0,1,Chicken pox
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,0,0,1,Common Cold
0,0,1,0,0,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,0,0,1,Common Cold
0,0,1,0,0,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,0,0,1,Common Cold
0,0,1,0,0,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,0,0,1,Common Cold
0,0,1,0,0,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,0,0,1,Common Cold
0,0,1,0,0,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,0,0,1,Common Cold
0,0,1,0,0,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
0,0,1,0,1,Common Cold
1,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
0,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
0,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
0,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
0,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
0,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
0,1,0,0,0,Drug Reaction
1,0,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
1,1,0,0,0,Drug Reaction
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,0,0,0,0,Migraine
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,0,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,0,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,0,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,0,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,0,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,0,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
0,1,0,0,0,Psoriasis
